Artificial Intelligence,B1 - Bachelor 1. Jahr,B2 - Bachelor 2. Jahr,B3 - Bachelor 3. Jahr,Betriebswirtschaftslehre,Biologische Chemie,Chemie,D - Diplom,Informatik,Informationselektronik,KS,Kunststofftechnik,M1 - Master 1. Jahr,M2 - Master 2. Jahr,Maschinenbau,Mathematik,Mechatronik,Medical Engineering,None_level,None_sa,Pädagogik,Rechtswissenschaften,Sozialwissenschaften,Statistik,UE,VL,Volkswirtschaftslehre,Wirtschaftsinformatik,calendarweek,calendarweek1,calendarweek2,coursenumber,ects,endtime,endtime1,endtime2,exam,occcount,occrate,registered,roomcapacity,roomid,starttime,starttime1,starttime2,test,tutorium,weekday,weekday1,weekday2
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,327.029,6.0,2024-05-02 11:45:00,0.5327,0.0010499999999999954,False,14,0.14736842105263157,95,152,1,2024-05-02 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,531.120,4.0,2024-05-02 11:45:00,0.5327,0.0010499999999999954,False,32,0.3137254901960784,102,164,0,2024-05-02 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,531.120,4.0,2024-05-02 13:30:00,0.30865,0.03804999999999997,False,11,0.10784313725490197,102,164,0,2024-05-02 12:00:00,0.5,0.0,False,True,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,239.301,8.0,2024-05-02 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,47,-1,-1,2024-05-02 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.125,1.5,2024-05-02 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,37,-1,-1,2024-05-02 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,379.014,2.5,2024-05-02 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,23,-1,-1,2024-05-02 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.123,1.5,2024-05-02 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,35,-1,-1,2024-05-02 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.121,1.5,2024-05-02 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,30,-1,-1,2024-05-02 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.122,1.5,2024-05-02 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,33,-1,-1,2024-05-02 12:45:00,0.40245,0.009599999999999997,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.124,1.5,2024-05-02 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,35,-1,-1,2024-05-02 12:45:00,0.40245,0.009599999999999997,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.126,1.5,2024-05-02 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,35,-1,-1,2024-05-02 12:45:00,0.40245,0.009599999999999997,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0.9115,0.21594999999999998,257.320,3.0,2024-05-02 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,33,-1,-1,2024-05-02 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.128,1.5,2024-05-02 14:30:00,0.1956,0.1033,False,-1,-1.0,24,-1,-1,2024-05-02 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,531.240,3.0,2024-05-02 14:30:00,0.1956,0.1033,False,46,1.5333333333333334,30,152,1,2024-05-02 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,531.241,3.0,2024-05-02 14:30:00,0.1956,0.1033,False,46,4.6,10,152,1,2024-05-02 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,531.242,3.0,2024-05-02 14:30:00,0.1956,0.1033,False,46,3.2857142857142856,14,152,1,2024-05-02 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,531.208,4.0,2024-05-02 15:15:00,0.12409999999999999,0.17035,False,7,0.09210526315789473,76,164,0,2024-05-02 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,531.240,3.0,2024-05-02 15:15:00,0.12409999999999999,0.17035,False,32,1.0666666666666667,30,152,1,2024-05-02 14:30:00,0.1956,0.1033,True,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,531.241,3.0,2024-05-02 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,10,-1,-1,2024-05-02 14:30:00,0.1956,0.1033,True,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,531.242,3.0,2024-05-02 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,14,-1,-1,2024-05-02 14:30:00,0.1956,0.1033,True,False,Do.,0.715,0.04999999999999999
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,324.820,6.0,2024-05-02 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,528,-1,-1,2024-05-02 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,339.170,3.0,2024-05-02 17:00:00,0.01705000000000001,0.37060000000000004,False,28,0.25925925925925924,108,152,1,2024-05-02 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18,0.9115,0.21594999999999998,257.350,3.0,2024-05-02 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,13,-1,-1,2024-05-02 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,380.020,2.5,2024-05-02 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,38,-1,-1,2024-05-02 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,531.170,2.0,2024-05-02 18:00:00,0.0,0.5,False,-1,-1.0,98,-1,-1,2024-05-02 15:30:00,0.1033,0.1956,False,True,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,380.003,1.5,2024-05-02 18:00:00,0.0,0.5,False,-1,-1.0,35,-1,-1,2024-05-02 17:15:00,0.009599999999999997,0.40245,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0.9115,0.21594999999999998,190.300,4.5,2024-05-02 19:45:00,0.051549999999999985,0.72115,False,0,0.0,118,152,1,2024-05-02 17:15:00,0.009599999999999997,0.40245,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.9115,0.21594999999999998,343.355,3.0,2024-05-03 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,28,-1,-1,2024-05-03 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0.9115,0.21594999999999998,239.706,3.0,2024-05-03 10:00:00,0.75,0.067,False,-1,-1.0,34,-1,-1,2024-05-03 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,361.001,4.5,2024-05-03 10:00:00,0.75,0.067,False,28,0.21212121212121213,132,152,1,2024-05-03 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0.9115,0.21594999999999998,243.115,6.0,2024-05-03 11:45:00,0.5327,0.0010499999999999954,False,17,0.1259259259259259,135,164,0,2024-05-03 08:30:00,0.8967,0.1956,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,346.202,1.5,2024-05-03 10:00:00,0.75,0.067,False,-1,-1.0,26,-1,-1,2024-05-03 09:15:00,0.82965,0.12409999999999999,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,346.203,1.5,2024-05-03 10:00:00,0.75,0.067,False,-1,-1.0,26,-1,-1,2024-05-03 09:15:00,0.82965,0.12409999999999999,False,True,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,359.024,3.0,2024-05-03 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,33,-1,-1,2024-05-03 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,359.020,3.0,2024-05-03 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,35,-1,-1,2024-05-03 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,0.9115,0.21594999999999998,361.001,4.5,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,1,0.007575757575757576,132,152,1,2024-05-03 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,359.022,3.0,2024-05-03 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,27,-1,-1,2024-05-03 10:15:00,0.72115,0.051549999999999985,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0.9115,0.21594999999999998,239.300,3.0,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,37,-1,-1,2024-05-03 12:00:00,0.5,0.0,False,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.125,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,37,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.121,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,30,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.122,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,33,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.122,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,33,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.122,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,33,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.121,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,30,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.123,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.123,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.123,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.121,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,30,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.128,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,24,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.128,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,24,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.124,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.125,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,37,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.125,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,37,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.124,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.126,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.126,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.126,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.128,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,24,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,357.124,1.5,2024-05-03 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,35,-1,-1,2024-05-03 12:45:00,0.40245,0.009599999999999997,True,False,Fr.,0.28500000000000003,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.066,1.5,2024-05-04 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,21,-1,-1,2024-05-04 09:15:00,0.82965,0.12409999999999999,False,False,Sa.,0.015000000000000013,0.39
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.064,1.5,2024-05-04 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,20,-1,-1,2024-05-04 09:15:00,0.82965,0.12409999999999999,False,False,Sa.,0.015000000000000013,0.39
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.065,1.5,2024-05-04 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,33,-1,-1,2024-05-04 09:15:00,0.82965,0.12409999999999999,False,False,Sa.,0.015000000000000013,0.39
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.068,1.5,2024-05-04 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,27,-1,-1,2024-05-04 09:15:00,0.82965,0.12409999999999999,False,False,Sa.,0.015000000000000013,0.39
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0.9115,0.21594999999999998,362.073,1.5,2024-05-04 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,11,-1,-1,2024-05-04 09:15:00,0.82965,0.12409999999999999,False,False,Sa.,0.015000000000000013,0.39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,19,0.87425,0.16845,367.145,3.0,2024-05-06 11:45:00,0.5327,0.0010499999999999954,False,11,5.5,2,164,0,2024-05-06 08:30:00,0.8967,0.1956,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0.87425,0.16845,243.115,6.0,2024-05-06 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,135,-1,-1,2024-05-06 08:30:00,0.8967,0.1956,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,367.144,3.0,2024-05-06 11:45:00,0.5327,0.0010499999999999954,False,11,0.06077348066298342,181,164,0,2024-05-06 08:30:00,0.8967,0.1956,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,368.190,3.0,2024-05-06 10:00:00,0.75,0.067,False,50,0.20491803278688525,244,152,1,2024-05-06 08:30:00,0.8967,0.1956,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,346.202,1.5,2024-05-06 10:00:00,0.75,0.067,False,-1,-1.0,26,-1,-1,2024-05-06 09:15:00,0.82965,0.12409999999999999,False,True,Mo.,0.5,1.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0.87425,0.16845,346.203,1.5,2024-05-06 10:00:00,0.75,0.067,False,-1,-1.0,26,-1,-1,2024-05-06 09:15:00,0.82965,0.12409999999999999,False,True,Mo.,0.5,1.0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.87425,0.16845,266.002,3.0,2024-05-06 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,102,-1,-1,2024-05-06 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0.87425,0.16845,238.302,3.0,2024-05-06 11:45:00,0.5327,0.0010499999999999954,False,27,0.23478260869565218,115,152,1,2024-05-06 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,335.003,3.0,2024-05-06 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,94,-1,-1,2024-05-06 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,19,0.87425,0.16845,531.120,4.0,2024-05-06 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,102,-1,-1,2024-05-06 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,0.87425,0.16845,239.203,3.0,2024-05-06 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,33,-1,-1,2024-05-06 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,19,0.87425,0.16845,531.160,3.0,2024-05-06 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,101,-1,-1,2024-05-06 10:15:00,0.72115,0.051549999999999985,False,False,Mo.,0.5,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19,0.87425,0.16845,360.001,4.5,2024-05-06 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,121,-1,-1,2024-05-06 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0.87425,0.16845,231.115,3.0,2024-05-06 13:30:00,0.30865,0.03804999999999997,False,15,0.20833333333333334,72,152,1,2024-05-06 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,0.87425,0.16845,239.204,3.0,2024-05-06 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,36,-1,-1,2024-05-06 12:00:00,0.5,0.0,False,False,Mo.,0.5,1.0
