,time,in_support_count,out_support_count,sensor_one_support_count,sensor_two_support_count,room_id,door_id,event_type
11541,2024-05-07 11:44:40,0,12,452,77,0,1,0
11542,2024-05-07 11:44:40,5,0,108,93,0,0,1
11543,2024-05-07 11:44:44,52,0,264,280,0,0,1
11544,2024-05-07 11:44:45,6,0,347,363,0,1,1
11545,2024-05-07 11:44:46,10,0,139,151,0,0,1
11546,2024-05-07 11:44:50,0,0,281,235,0,1,1
11547,2024-05-07 11:44:51,16,0,53,107,0,0,1
11548,2024-05-07 11:44:53,0,7,220,194,0,1,0
11549,2024-05-07 11:44:54,30,0,79,104,0,0,1
11550,2024-05-07 11:44:55,10,0,185,168,0,1,1
11551,2024-05-07 11:44:56,13,0,73,70,0,0,1
11552,2024-05-07 11:44:58,7,0,86,205,0,1,1
11553,2024-05-07 11:45:00,90,0,257,185,0,0,1
11554,2024-05-07 11:45:01,0,0,179,185,0,1,1
11555,2024-05-07 11:45:02,11,0,76,99,0,0,1
11556,2024-05-07 11:45:03,7,0,105,108,0,1,1
11557,2024-05-07 11:45:04,19,0,93,80,0,0,1
11558,2024-05-07 11:45:05,18,0,143,129,0,1,1
11559,2024-05-07 11:45:07,0,5,32,25,1,0,0
11560,2024-05-07 11:45:07,22,0,80,74,0,1,1
11561,2024-05-07 11:45:07,18,0,54,52,0,0,1
11562,2024-05-07 11:45:11,17,0,94,251,0,1,1
11563,2024-05-07 11:45:12,23,0,361,358,0,0,1
11564,2024-05-07 11:45:13,4,0,73,88,0,1,1
11565,2024-05-07 11:45:14,13,0,71,77,0,0,1
11566,2024-05-07 11:45:15,1,0,119,16,0,1,1
11567,2024-05-07 11:45:15,0,12,53,48,1,0,0
11568,2024-05-07 11:45:16,0,6,27,23,1,0,0
11569,2024-05-07 11:45:17,0,28,74,98,0,1,0
11570,2024-05-07 11:45:17,0,12,37,37,1,0,0
11571,2024-05-07 11:45:23,0,5,33,29,1,0,0
11572,2024-05-07 11:45:24,8,0,44,55,0,1,1
11573,2024-05-07 11:45:27,0,4,36,33,1,0,0
11574,2024-05-07 11:45:28,0,10,15,17,1,0,0
11575,2024-05-07 11:45:30,0,9,25,26,1,0,0
11576,2024-05-07 11:45:33,0,9,20,18,1,0,0
11577,2024-05-07 11:45:35,0,5,29,23,1,0,0
11578,2024-05-07 11:45:37,0,9,32,35,1,0,0
11579,2024-05-07 11:45:38,0,7,29,23,1,0,0
11580,2024-05-07 11:45:39,0,4,21,19,1,0,0
11581,2024-05-07 11:45:42,0,7,21,20,1,0,0
11582,2024-05-07 11:45:43,0,10,45,44,1,0,0
11583,2024-05-07 11:45:46,0,12,88,72,1,1,0
11584,2024-05-07 11:45:48,0,21,25,22,1,1,0
11585,2024-05-07 11:45:49,0,10,31,29,1,0,0
11586,2024-05-07 11:46:42,3,0,42,43,0,1,1
11587,2024-05-07 11:46:56,3,0,37,42,0,1,1
11588,2024-05-07 11:47:01,12,0,20,15,1,0,1
11589,2024-05-07 11:47:14,3,0,42,44,0,1,1
11590,2024-05-07 11:47:16,4,0,38,41,0,1,1
11591,2024-05-07 11:47:47,3,0,43,45,0,1,1
11592,2024-05-07 11:47:54,0,7,44,58,1,0,0
11593,2024-05-07 11:47:56,12,0,25,23,1,0,1
11594,2024-05-07 11:47:57,9,0,32,32,1,0,1
11595,2024-05-07 11:48:00,12,0,35,32,1,0,1
11596,2024-05-07 11:48:31,11,0,29,32,1,0,1
11597,2024-05-07 11:48:32,15,0,42,35,1,0,1
11598,2024-05-07 11:48:41,0,26,60,51,1,0,0
11599,2024-05-07 11:48:51,3,0,24,25,0,1,1
11600,2024-05-07 11:48:55,2,0,127,138,0,1,1
11601,2024-05-07 11:48:58,11,0,66,187,0,1,1
11602,2024-05-07 11:49:15,0,5,25,20,1,0,0
11603,2024-05-07 11:49:17,5,0,31,30,0,1,1
11604,2024-05-07 11:49:54,12,0,31,24,1,0,1
11605,2024-05-07 11:50:08,5,0,133,137,1,0,1
11606,2024-05-07 11:50:10,9,0,39,37,1,0,1
11607,2024-05-07 11:50:12,28,0,70,51,1,0,1
11608,2024-05-07 11:50:35,4,0,41,46,0,1,1
11609,2024-05-07 11:50:37,2,0,69,72,0,1,1
11610,2024-05-07 11:50:39,0,1,95,101,0,1,1
11611,2024-05-07 11:51:07,5,0,48,49,0,1,1
11612,2024-05-07 11:52:28,3,0,34,35,0,1,1
11613,2024-05-07 11:52:40,7,0,20,19,1,0,1
11614,2024-05-07 11:52:50,14,0,33,26,1,0,1
11615,2024-05-07 11:52:55,0,3,25,17,1,0,0
11616,2024-05-07 11:52:59,11,0,37,103,0,1,1
11617,2024-05-07 11:53:01,8,5,51,57,0,1,1
11618,2024-05-07 11:53:03,10,0,96,103,0,1,1
11619,2024-05-07 11:53:05,10,0,26,20,1,0,1
11620,2024-05-07 11:53:12,18,0,39,31,1,0,1
11621,2024-05-07 11:53:14,21,0,80,69,1,0,1
11622,2024-05-07 11:53:15,8,0,31,42,1,0,1
11623,2024-05-07 11:53:15,0,47,61,96,0,0,0
11624,2024-05-07 11:53:16,8,0,59,68,1,0,1
11625,2024-05-07 11:53:41,1,0,41,47,0,1,1
11626,2024-05-07 11:54:04,8,0,12,47,1,0,1
11627,2024-05-07 11:54:09,0,4,19,18,1,0,0
11628,2024-05-07 11:54:15,0,7,23,58,1,0,0
11629,2024-05-07 11:54:32,4,0,29,32,0,1,1
11630,2024-05-07 11:55:10,16,0,34,24,1,0,1
11631,2024-05-07 11:55:34,8,0,39,37,0,0,1
11632,2024-05-07 11:56:08,16,0,39,28,1,0,1
11633,2024-05-07 11:56:24,4,0,53,54,0,1,1
11634,2024-05-07 11:56:26,2,0,36,37,0,1,1
11635,2024-05-07 11:57:02,13,0,33,25,1,0,1
11636,2024-05-07 11:57:05,18,0,39,27,1,0,1
11637,2024-05-07 11:57:06,20,0,59,45,1,0,1
11638,2024-05-07 11:57:17,10,0,50,44,1,0,1
11639,2024-05-07 11:57:18,3,0,40,45,1,0,1
11640,2024-05-07 11:57:19,12,0,37,35,1,0,1
11641,2024-05-07 11:57:21,9,0,25,28,1,0,1
11642,2024-05-07 11:57:22,13,0,53,51,1,0,1
11643,2024-05-07 11:57:32,14,0,35,28,1,0,1
11644,2024-05-07 12:05:22,0,3,35,31,0,1,0
11645,2024-05-07 12:05:28,9,0,111,119,0,1,1
11646,2024-05-07 12:08:28,8,0,24,22,1,0,1
11647,2024-05-07 12:31:55,0,35,37,46,0,1,0
11648,2024-05-07 12:40:39,0,17,53,55,0,0,0
11649,2024-05-07 12:40:41,0,6,48,39,0,0,0
11650,2024-05-07 12:45:48,0,4,44,41,1,0,0
11651,2024-05-07 12:45:49,0,11,32,31,1,0,0
11652,2024-05-07 12:51:21,0,21,108,136,0,1,0
11653,2024-05-07 12:52:16,0,10,49,54,0,1,0
11654,2024-05-07 12:52:25,0,29,42,88,0,1,0
11655,2024-05-07 12:58:36,0,3,32,35,0,1,0
11656,2024-05-07 12:58:51,0,7,50,49,0,1,0
11657,2024-05-07 12:59:03,0,3,51,51,0,1,0
11658,2024-05-07 12:59:04,0,3,21,22,0,1,0
11659,2024-05-07 12:59:44,0,12,48,45,0,0,0
11660,2024-05-07 13:03:09,0,21,74,83,0,0,0
11661,2024-05-07 13:03:13,0,6,27,23,0,0,0
11662,2024-05-07 13:03:17,0,7,48,53,0,1,0
11663,2024-05-07 13:04:58,0,21,57,68,0,0,0
11664,2024-05-07 13:05:04,0,6,51,46,0,0,0
11665,2024-05-07 13:05:16,0,14,71,75,0,0,0
11666,2024-05-07 13:05:27,0,18,74,77,0,0,0
11667,2024-05-07 13:05:28,0,8,61,56,0,0,0
11668,2024-05-07 13:05:36,0,38,105,140,0,1,0
11669,2024-05-07 13:05:53,0,4,52,54,0,1,0
11670,2024-05-07 13:06:31,0,7,35,39,0,1,0
11671,2024-05-07 13:06:36,0,2,41,41,0,1,0
11672,2024-05-07 13:07:15,0,2,49,46,0,1,0
11673,2024-05-07 13:07:17,0,6,45,46,0,1,0
11674,2024-05-07 13:08:08,0,3,23,24,0,1,0
11675,2024-05-07 13:08:25,0,12,64,66,0,1,0
11676,2024-05-07 13:08:28,0,5,32,33,0,1,0
11677,2024-05-07 13:08:28,0,30,72,71,0,0,0
11678,2024-05-07 13:08:30,0,25,84,95,0,1,0
11679,2024-05-07 13:08:30,0,5,48,42,0,0,0
11680,2024-05-07 13:08:31,0,6,28,25,0,1,0
11681,2024-05-07 13:08:33,0,5,31,32,0,1,0
11682,2024-05-07 13:08:34,0,12,81,80,0,0,0
11683,2024-05-07 13:08:34,0,6,36,36,0,1,0
11684,2024-05-07 13:09:03,0,6,83,82,0,1,0
11685,2024-05-07 13:09:58,0,55,70,104,0,0,0
11686,2024-05-07 13:10:01,0,7,40,27,0,1,0
11687,2024-05-07 13:10:09,0,29,70,87,0,0,0
11688,2024-05-07 13:10:15,0,5,39,39,0,1,0
11689,2024-05-07 13:10:17,0,17,55,61,0,1,0
11690,2024-05-07 13:10:17,0,10,37,39,0,1,0
11691,2024-05-07 13:10:29,0,8,71,76,0,1,0
11692,2024-05-07 13:10:48,0,12,40,47,0,1,0
11693,2024-05-07 13:11:09,0,28,36,49,0,0,0
11694,2024-05-07 13:11:10,0,5,40,42,0,1,0
11695,2024-05-07 13:11:30,0,3,43,41,0,1,0
11696,2024-05-07 13:11:30,0,13,27,35,0,1,0
11697,2024-05-07 13:11:42,0,18,130,135,0,1,0
11698,2024-05-07 13:11:44,0,9,21,24,0,1,0
11699,2024-05-07 13:11:45,0,5,31,27,0,1,0
11700,2024-05-07 13:11:55,0,31,64,90,0,1,0
11701,2024-05-07 13:11:56,0,6,31,33,0,1,0
11702,2024-05-07 13:12:04,0,12,40,41,0,0,0
11703,2024-05-07 13:12:08,0,15,72,124,0,1,0
11704,2024-05-07 13:12:09,26,0,30,26,0,1,1
11705,2024-05-07 13:12:11,24,0,24,31,0,1,1
11706,2024-05-07 13:12:12,20,0,27,28,0,1,1
11707,2024-05-07 13:12:15,0,21,46,56,0,0,0
11708,2024-05-07 13:12:25,0,8,63,67,0,1,0
11709,2024-05-07 13:12:26,0,4,27,28,0,1,0
11710,2024-05-07 13:14:02,0,6,66,67,0,1,0
11711,2024-05-07 13:14:12,0,34,61,74,0,0,0
11712,2024-05-07 13:14:31,0,2,79,80,0,1,0
11713,2024-05-07 13:15:16,0,16,63,71,0,1,0
11714,2024-05-07 13:15:18,0,14,106,109,0,1,0
11715,2024-05-07 13:15:58,0,9,64,67,0,1,0
11716,2024-05-07 13:15:59,0,9,31,32,0,1,0
11717,2024-05-07 13:18:38,0,3,25,22,1,0,0
11718,2024-05-07 13:19:57,0,8,24,27,1,0,0
11719,2024-05-07 13:21:00,0,3,29,26,1,0,0
11720,2024-05-07 13:21:01,0,13,32,34,1,0,0
11721,2024-05-07 13:21:26,0,11,34,33,1,0,0
11722,2024-05-07 13:21:27,0,9,35,29,1,0,0
11723,2024-05-07 13:21:29,0,5,26,23,1,0,0
11724,2024-05-07 13:21:30,0,6,27,28,1,0,0
11725,2024-05-07 13:21:31,0,5,31,27,1,0,0
11726,2024-05-07 13:21:32,0,5,23,19,1,0,0
11727,2024-05-07 13:22:07,0,7,37,28,1,0,0
11728,2024-05-07 13:23:05,16,0,34,31,1,0,1
11729,2024-05-07 13:23:49,10,0,20,16,1,0,1
11730,2024-05-07 13:23:54,11,0,29,24,1,0,1
11731,2024-05-07 13:24:18,0,5,28,27,1,0,0
11732,2024-05-07 13:28:44,13,0,35,28,1,0,1
11733,2024-05-07 13:30:58,19,0,45,46,1,0,1
11734,2024-05-07 13:32:05,47,0,114,86,0,0,1
11735,2024-05-07 13:34:19,4,0,23,22,0,1,1
11736,2024-05-07 13:34:22,6,0,29,30,0,1,1
11737,2024-05-07 13:35:24,0,7,18,18,1,0,0
11738,2024-05-07 13:36:45,4,0,32,36,0,1,1
11739,2024-05-07 13:38:55,4,0,50,54,0,1,1
11740,2024-05-07 13:39:16,5,0,31,32,1,0,1
11741,2024-05-07 13:39:17,8,0,28,32,1,0,1
11742,2024-05-07 13:40:30,5,0,61,61,1,0,1
11743,2024-05-07 13:40:48,10,0,30,28,1,0,1
11744,2024-05-07 13:40:50,18,0,116,31,1,0,1
11745,2024-05-07 13:40:52,0,49,61,51,1,0,0
11746,2024-05-07 13:41:31,4,0,34,37,0,1,1
11747,2024-05-07 13:42:10,2,0,35,36,0,1,1
11748,2024-05-07 13:42:25,3,0,28,30,0,1,1
11749,2024-05-07 13:43:15,6,0,90,99,1,0,1
11750,2024-05-07 13:43:42,41,0,50,39,1,0,1
11751,2024-05-07 13:46:16,0,38,59,70,1,0,0
11752,2024-05-07 13:48:32,8,0,24,18,0,1,1
11753,2024-05-07 13:49:22,41,0,115,208,1,0,1
11754,2024-05-07 13:58:43,0,27,62,67,1,0,0
11755,2024-05-07 14:07:02,12,0,32,34,1,0,1
11756,2024-05-07 14:28:18,0,6,19,23,0,1,0
11757,2024-05-07 14:30:24,4,0,23,24,0,1,1
11758,2024-05-07 14:45:02,0,51,80,111,1,0,0
11759,2024-05-07 14:47:14,22,0,84,86,1,0,1
11760,2024-05-07 14:58:44,0,25,37,48,1,0,0
11761,2024-05-07 15:05:10,0,3,21,22,0,1,0
11762,2024-05-07 15:05:14,0,39,51,72,0,0,0
11763,2024-05-07 15:05:16,0,4,31,35,0,1,0
11764,2024-05-07 15:05:32,0,23,48,53,0,0,0
11765,2024-05-07 15:05:49,0,5,33,37,0,1,0
11766,2024-05-07 15:06:01,0,4,22,22,0,1,0
11767,2024-05-07 15:06:08,0,4,23,23,0,1,0
11768,2024-05-07 15:06:13,0,4,27,30,0,1,0
11769,2024-05-07 15:06:20,0,4,21,27,0,1,0
11770,2024-05-07 15:07:12,5,0,38,36,0,1,1
11771,2024-05-07 15:09:08,6,0,24,24,0,1,1
11772,2024-05-07 15:12:58,0,13,44,39,1,0,0
11773,2024-05-07 15:12:59,7,0,41,40,0,1,1
11774,2024-05-07 15:13:01,0,12,59,56,0,1,0
11775,2024-05-07 15:13:07,4,0,29,29,0,1,1
11776,2024-05-07 15:13:09,0,35,43,70,1,0,0
11777,2024-05-07 15:13:11,0,10,62,33,1,0,0
11778,2024-05-07 15:13:12,0,7,29,27,1,0,0
11779,2024-05-07 15:13:15,12,0,19,53,1,0,1
11780,2024-05-07 15:13:17,4,0,63,29,1,0,1
11781,2024-05-07 15:13:25,17,0,52,41,1,0,1
11782,2024-05-07 15:13:48,0,21,31,41,1,0,0
11783,2024-05-07 15:13:50,0,9,45,44,1,0,0
11784,2024-05-07 15:13:52,0,7,22,23,1,0,0
11785,2024-05-07 15:13:54,0,5,44,42,1,0,0
11786,2024-05-07 15:13:55,0,8,16,18,1,0,0
11787,2024-05-07 15:13:56,0,3,36,85,1,0,0
11788,2024-05-07 15:14:01,0,6,31,26,1,0,0
11789,2024-05-07 15:14:04,0,11,27,25,1,0,0
11790,2024-05-07 15:14:06,0,13,34,37,1,0,0
11791,2024-05-07 15:14:07,0,7,102,91,1,0,0
11792,2024-05-07 15:14:09,0,7,40,36,1,0,0
11793,2024-05-07 15:14:13,0,15,67,73,1,0,0
11794,2024-05-07 15:14:14,0,15,36,36,1,0,0
11795,2024-05-07 15:14:16,0,7,75,79,1,0,0
11796,2024-05-07 15:14:17,0,9,54,43,1,0,0
11797,2024-05-07 15:14:18,0,8,35,33,1,0,0
11798,2024-05-07 15:14:20,7,0,34,46,1,0,1
11799,2024-05-07 15:14:23,0,10,30,33,1,0,0
11800,2024-05-07 15:14:24,0,16,91,85,1,0,0
11801,2024-05-07 15:23:25,5,0,33,34,0,1,1
11802,2024-05-07 15:23:33,6,0,24,23,0,1,1
11803,2024-05-07 15:24:10,3,0,28,31,0,1,1
11804,2024-05-07 15:24:24,4,0,34,38,0,1,1
11805,2024-05-07 15:24:34,4,0,42,38,0,1,1
11806,2024-05-07 15:25:12,9,0,64,67,0,1,1
11807,2024-05-07 15:25:58,3,0,38,41,0,1,1
11808,2024-05-07 15:29:52,7,0,31,28,0,1,1
11809,2024-05-07 15:31:02,3,0,25,26,0,1,1
11810,2024-05-07 15:31:56,5,0,21,19,0,1,1
11811,2024-05-07 15:31:59,7,0,37,35,0,1,1
11812,2024-05-07 15:37:50,8,0,33,29,0,1,1
11813,2024-05-07 16:42:27,0,27,59,62,0,0,0
11814,2024-05-07 17:00:39,0,6,20,25,0,1,0
11815,2024-05-07 17:06:03,0,5,22,24,0,1,0
11816,2024-05-07 17:06:05,0,7,35,40,0,1,0
11817,2024-05-07 17:06:07,0,5,24,22,0,1,0
11818,2024-05-07 17:06:08,0,2,22,20,0,1,0
11819,2024-05-07 17:06:14,0,35,86,106,0,0,0
11820,2024-05-07 17:06:15,0,6,36,38,0,1,0
11821,2024-05-07 17:06:15,0,9,34,31,0,0,0
11822,2024-05-07 17:06:17,0,16,23,28,0,0,0
11823,2024-05-07 17:06:40,0,6,32,30,0,1,0
11824,2024-05-07 17:06:51,0,5,26,28,0,1,0
11825,2024-05-07 17:06:58,0,5,26,28,0,1,0
11826,2024-05-07 17:07:32,0,4,65,66,0,1,0
11827,2024-05-07 17:08:35,0,8,24,30,0,1,0
11828,2024-05-07 17:43:27,1,0,51,108,0,1,0
11829,2024-05-07 17:43:28,0,11,44,48,0,1,0
11830,2024-05-07 17:43:33,6,0,50,49,0,1,1
11831,2024-05-07 17:43:36,0,24,36,53,0,1,0
11832,2024-05-08 08:07:45,6,0,91,99,0,1,1
11833,2024-05-08 08:10:14,3,0,53,57,0,1,1
11834,2024-05-08 08:12:35,11,0,45,37,0,0,1
11835,2024-05-08 08:13:04,21,0,72,56,0,0,1
11836,2024-05-08 08:14:55,4,0,40,36,0,1,1
11837,2024-05-08 08:15:27,23,0,154,155,0,0,1
11838,2024-05-08 08:15:52,18,0,46,38,0,0,1
11839,2024-05-08 08:19:48,1,9,130,164,0,0,0
11840,2024-05-08 08:20:22,16,0,39,40,0,0,1
11841,2024-05-08 08:22:12,15,0,31,36,0,0,1
11842,2024-05-08 08:22:14,23,0,43,29,0,0,1
11843,2024-05-08 08:22:45,8,0,32,30,0,0,1
11844,2024-05-08 08:22:51,11,0,25,21,0,0,1
11845,2024-05-08 08:23:47,23,0,49,44,0,0,1
11846,2024-05-08 08:26:41,9,0,76,80,0,0,1
11847,2024-05-08 08:27:15,11,0,44,36,0,0,1
11848,2024-05-08 08:29:12,24,0,96,162,0,0,1
11849,2024-05-08 08:30:04,13,0,49,45,0,0,1
11850,2024-05-08 08:30:05,6,0,24,26,0,0,1
11851,2024-05-08 08:31:33,15,0,62,68,0,0,1
11852,2024-05-08 08:34:46,22,0,46,33,0,0,1
11853,2024-05-08 08:35:27,25,0,113,105,0,0,1
11854,2024-05-08 08:35:46,42,0,62,42,0,0,1
11855,2024-05-08 08:35:48,19,0,101,94,0,0,1
11856,2024-05-08 08:43:44,12,0,42,45,0,0,1
11857,2024-05-08 08:55:19,48,0,332,306,0,0,1
11858,2024-05-08 09:05:37,0,6,44,50,0,1,0
11859,2024-05-08 09:07:38,48,0,122,110,0,0,1
11860,2024-05-08 09:20:21,0,7,46,48,0,1,0
11861,2024-05-08 09:29:05,24,0,65,56,0,0,1
11862,2024-05-08 09:37:59,20,0,70,77,0,0,1
11863,2024-05-08 10:02:20,22,0,55,48,1,0,1
11864,2024-05-08 10:03:02,0,22,30,40,0,0,0
11865,2024-05-08 10:03:54,0,27,60,60,0,0,0
11866,2024-05-08 10:03:56,0,11,38,39,0,0,0
11867,2024-05-08 10:03:57,0,7,39,37,0,1,0
11868,2024-05-08 10:03:57,0,11,54,52,0,0,0
11869,2024-05-08 10:04:03,0,5,42,43,0,1,0
11870,2024-05-08 10:04:04,0,14,52,47,0,0,0
11871,2024-05-08 10:04:05,0,6,20,25,0,1,0
11872,2024-05-08 10:04:07,0,8,31,30,0,0,0
11873,2024-05-08 10:04:09,0,10,37,34,0,0,0
11874,2024-05-08 10:04:10,0,6,36,34,0,0,0
11875,2024-05-08 10:04:11,0,3,39,39,0,1,0
11876,2024-05-08 10:04:12,0,5,35,26,0,0,0
11877,2024-05-08 10:04:18,0,9,34,36,0,0,0
11878,2024-05-08 10:04:19,0,3,48,38,0,0,0
11879,2024-05-08 10:04:21,0,7,30,24,0,0,0
11880,2024-05-08 10:04:21,0,11,66,68,0,1,0
11881,2024-05-08 10:04:22,0,7,44,43,0,1,0
11882,2024-05-08 10:04:34,0,25,99,102,0,0,0
11883,2024-05-08 10:04:36,0,11,98,44,0,0,0
11884,2024-05-08 10:04:37,0,33,27,25,0,0,0
11885,2024-05-08 10:04:39,0,13,50,45,0,1,0
11886,2024-05-08 10:04:39,0,7,19,17,0,0,0
11887,2024-05-08 10:04:46,0,10,100,107,0,1,0
11888,2024-05-08 10:04:49,0,5,33,33,0,1,0
11889,2024-05-08 10:05:16,7,0,31,32,0,0,1
11890,2024-05-08 10:05:44,0,15,68,42,1,0,0
11891,2024-05-08 10:05:48,5,0,27,29,1,0,1
11892,2024-05-08 10:05:49,0,6,44,49,0,1,0
11893,2024-05-08 10:05:50,11,0,30,23,0,0,1
11894,2024-05-08 10:05:51,9,0,68,52,1,0,1
11895,2024-05-08 10:05:52,12,0,38,34,1,0,1
11896,2024-05-08 10:05:52,23,0,159,142,0,0,1
11897,2024-05-08 10:05:53,16,0,24,17,1,0,1
11898,2024-05-08 10:05:55,9,0,41,95,1,0,1
11899,2024-05-08 10:05:57,5,0,42,44,0,1,1
11900,2024-05-08 10:05:57,114,0,210,67,1,0,1
11901,2024-05-08 10:05:58,8,0,45,45,0,1,1
11902,2024-05-08 10:05:59,5,0,23,26,0,1,1
11903,2024-05-08 10:06:01,5,0,65,50,0,1,1
11904,2024-05-08 10:06:03,0,49,40,14,0,1,0
11905,2024-05-08 10:06:26,0,7,31,24,1,0,0
11906,2024-05-08 10:06:39,0,7,20,16,1,0,0
11907,2024-05-08 10:06:40,0,23,44,50,0,0,0
11908,2024-05-08 10:07:18,20,0,40,34,1,0,1
11909,2024-05-08 10:07:49,13,0,41,35,1,0,1
11910,2024-05-08 10:07:51,1,0,30,33,0,1,1
11911,2024-05-08 10:07:51,15,0,44,45,1,0,1
11912,2024-05-08 10:07:56,5,0,53,57,0,1,1
11913,2024-05-08 10:08:16,17,0,38,28,1,0,1
11914,2024-05-08 10:08:33,11,0,44,42,1,0,1
11915,2024-05-08 10:08:49,20,0,42,29,1,0,1
11916,2024-05-08 10:08:52,15,0,30,23,1,0,1
11917,2024-05-08 10:08:57,2,0,33,37,1,0,1
11918,2024-05-08 10:08:58,10,0,31,28,1,0,1
11919,2024-05-08 10:08:59,8,0,54,58,0,1,1
11920,2024-05-08 10:09:08,16,0,45,32,0,0,1
11921,2024-05-08 10:09:12,9,0,17,16,1,0,1
11922,2024-05-08 10:09:16,19,0,41,27,1,0,1
11923,2024-05-08 10:09:50,0,9,32,38,0,1,0
11924,2024-05-08 10:10:00,15,0,26,21,1,0,1
11925,2024-05-08 10:10:25,10,0,33,34,0,0,1
11926,2024-05-08 10:10:27,6,0,18,19,0,0,1
11927,2024-05-08 10:10:35,17,0,37,26,0,0,1
11928,2024-05-08 10:10:36,5,0,34,37,0,0,1
11929,2024-05-08 10:10:40,0,8,63,68,0,1,0
11930,2024-05-08 10:10:44,6,0,49,88,0,1,1
11931,2024-05-08 10:10:57,13,0,31,24,1,0,1
11932,2024-05-08 10:11:27,14,0,43,34,1,0,1
11933,2024-05-08 10:11:31,7,0,37,47,0,1,1
11934,2024-05-08 10:11:33,11,0,33,30,1,0,1
11935,2024-05-08 10:11:49,13,0,36,31,1,0,1
11936,2024-05-08 10:11:51,0,6,14,16,0,1,0
11937,2024-05-08 10:12:11,4,0,37,39,0,1,1
11938,2024-05-08 10:12:12,2,0,51,50,0,1,1
11939,2024-05-08 10:12:13,8,0,24,25,0,1,1
11940,2024-05-08 10:13:26,4,0,20,19,0,1,1
11941,2024-05-08 10:13:46,2,0,32,34,0,1,1
11942,2024-05-08 10:13:47,1,0,25,30,0,1,1
11943,2024-05-08 10:13:51,5,0,177,189,0,1,1
11944,2024-05-08 10:14:32,7,11,36,63,0,0,0
11945,2024-05-08 10:14:38,20,0,40,23,1,0,1
11946,2024-05-08 10:14:57,9,0,29,31,0,0,1
11947,2024-05-08 10:17:21,18,0,40,25,1,0,1
11948,2024-05-08 10:17:47,36,0,137,126,0,0,1
11949,2024-05-08 10:20:48,10,0,18,17,1,0,1
11950,2024-05-08 11:20:46,0,12,46,56,0,1,0
11951,2024-05-08 11:24:31,4,7,69,82,0,1,0
11952,2024-05-08 11:34:34,0,60,33,79,0,0,0
11953,2024-05-08 11:43:30,0,5,48,45,0,1,0
11954,2024-05-08 11:43:53,0,23,89,91,0,0,0
11955,2024-05-08 11:43:54,0,11,42,35,0,0,0
11956,2024-05-08 11:43:54,0,14,79,88,0,1,0
11957,2024-05-08 11:43:54,0,9,28,30,1,0,0
11958,2024-05-08 11:43:55,0,6,35,38,0,1,0
11959,2024-05-08 11:43:56,0,5,28,20,0,0,0
11960,2024-05-08 11:43:58,0,3,23,24,0,1,0
11961,2024-05-08 11:44:03,0,5,18,38,0,1,0
11962,2024-05-08 11:44:06,0,7,36,34,0,0,0
11963,2024-05-08 11:44:08,0,4,43,38,0,0,0
11964,2024-05-08 11:44:09,0,4,33,35,0,1,0
11965,2024-05-08 11:44:13,0,11,49,42,0,0,0
11966,2024-05-08 11:44:14,0,8,29,27,1,0,0
11967,2024-05-08 11:44:15,0,8,36,29,1,0,0
11968,2024-05-08 11:44:22,0,9,41,37,1,0,0
11969,2024-05-08 11:44:23,0,12,61,101,1,0,0
11970,2024-05-08 11:44:25,0,32,208,224,0,1,0
11971,2024-05-08 11:44:27,0,16,106,102,0,1,0
11972,2024-05-08 11:44:27,0,6,39,26,1,0,0
11973,2024-05-08 11:44:29,0,5,37,30,1,0,0
11974,2024-05-08 11:44:30,0,6,47,49,0,1,0
11975,2024-05-08 11:44:31,0,7,43,28,1,0,0
11976,2024-05-08 11:44:32,0,12,24,22,1,0,0
11977,2024-05-08 11:44:33,0,5,32,25,1,0,0
11978,2024-05-08 11:44:35,15,0,35,44,1,0,1
11979,2024-05-08 11:44:37,0,14,42,44,0,1,0
11980,2024-05-08 11:44:37,13,0,29,29,1,0,1
11981,2024-05-08 11:44:38,0,14,54,56,0,1,0
11982,2024-05-08 11:44:38,23,0,39,31,1,0,1
11983,2024-05-08 11:44:39,13,0,51,47,1,0,1
11984,2024-05-08 11:44:39,0,4,21,20,0,1,0
11985,2024-05-08 11:44:40,0,5,19,21,0,1,0
11986,2024-05-08 11:44:41,0,10,57,60,0,1,0
11987,2024-05-08 11:44:42,0,5,29,29,0,1,0
11988,2024-05-08 11:44:44,0,4,34,35,0,1,0
11989,2024-05-08 11:44:53,0,5,62,29,0,1,0
11990,2024-05-08 11:44:59,0,3,34,33,1,0,0
11991,2024-05-08 11:45:33,0,6,68,81,0,1,0
11992,2024-05-08 11:45:39,0,12,37,36,0,1,0
11993,2024-05-08 11:45:40,0,5,22,20,1,0,0
11994,2024-05-08 11:45:46,0,8,37,30,1,0,0
11995,2024-05-08 11:45:53,0,12,40,34,1,0,0
11996,2024-05-08 11:45:55,0,10,49,46,1,0,0
11997,2024-05-08 11:45:57,0,17,125,124,1,0,0
11998,2024-05-08 11:46:04,0,2,39,33,1,0,0
11999,2024-05-08 11:46:05,0,7,27,23,1,0,0
12000,2024-05-08 11:46:53,4,0,47,50,0,1,1
12001,2024-05-08 11:46:54,13,0,29,24,0,1,1
12002,2024-05-08 11:47:02,0,4,19,16,0,1,0
12003,2024-05-08 11:47:09,0,6,40,44,0,1,0
12004,2024-05-08 11:47:11,0,10,24,23,1,0,0
12005,2024-05-08 11:47:26,13,0,58,50,1,0,1
